date,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2022-03-17,-0.007282787321329365,0.013769205410967975,1.9682200709910718,1.7050161335619363
2022-03-18,-0.010520572991543853,0.010537606154613618,1.9475132680707885,1.722982922064674
2022-03-21,0.0020401133453618048,-0.005012815351424796,1.9514864158792489,1.7143459268227053
2022-03-22,-0.002141775898000131,0.001402069475465964,1.947306769308444,1.7167495589170927
2022-03-23,0.014547989161805441,-0.010096780389736978,1.9756361670830536,1.6994159156365292
2022-03-24,-0.0052490153682221985,0.0010169193255674253,1.965266022480019,1.7011440845233168
2022-03-25,0.00776214380909912,-0.008197838403722457,1.980520699969645,1.6871983802169463
2022-03-28,0.013270947238023023,-0.0030806669081352434,2.0068040856827545,1.6820006839995527
2022-03-29,-0.0019286668587452649,-0.006947716744586871,2.0029336291507036,1.6703146196829226
2022-03-30,-0.0007459290857450007,0.0037864887915228934,2.0014395826999034,1.6766392472686689
2022-03-31,-0.00223499610723088,0.010218180320482675,1.9969663730237113,1.6937714494296583
2022-04-01,-0.0068383762230633804,-0.009129203427503549,1.9833103656601687,1.6783086653081174
2022-04-04,-0.0015616986302606772,-0.0019729092097347523,1.9802130325787355,1.6749975146855534
2022-04-05,0.00553583279926112,-0.010812877752348113,1.9911751608340094,1.6568859713237716
2022-04-06,0.017466271057881566,0.011886333979391178,2.0259535659168573,1.6765802713446938
2022-04-07,-0.003036152741476894,-0.007350302989152499,2.019802461443594,1.6642568983646748
2022-04-08,0.0031587311803690787,-0.011024316850469604,2.0261824744567423,1.645909602996523
2022-04-11,0.0011951794213835853,0.002375838361325003,2.028604126054181,1.6498200181705953
2022-04-12,-0.009725205581195273,-0.007530024178576261,2.008875533885443,1.6373968335434717
2022-04-13,0.009622435029515763,0.003905281286135723,2.0282058081926397,1.6437913287554868
2022-04-14,0.0004936344230765388,-0.003023241199292856,2.0292070003966476,1.6388217510873528
2022-04-15,-0.017099081046939968,-0.0008427365338842252,1.9945094254358473,1.6374406561251873
2022-04-18,0.004810975382810667,0.009718759435180649,2.0041049611824033,1.6533545479514524
2022-04-19,0.008090885663137981,-0.0008387300833677391,2.020319945280258,1.6519678297536127
2022-04-20,0.005655225288978882,0.006493770002422197,2.0317453097266354,1.662695328891433
2022-04-21,0.0007936233017540872,0.0042448797390811505,2.033357750147664,1.6697532706053089
2022-04-22,-0.013842185469487733,-0.006727603108070787,2.0052116350443,1.6585198333122733
2022-04-25,0.004437335795648534,0.00754832309275566,2.014109432410333,1.6710388768698574
2022-04-26,0.0022442954855542707,0.0020897873126431155,2.0186296891169038,1.6745309927136733
2022-04-27,-0.018428190597309713,-0.0018785453317455153,1.9814299964604694,1.671385310334448
2022-04-28,-0.026700728722093225,-0.016412574581356212,1.9285243716431602,1.6439535742744007
2022-04-29,0.002025276360934969,0.0020010307146190454,1.932430166464536,1.6472431758699315
2022-05-02,0.0094292930642903,0.005227781828997122,1.9506516168304053,1.655854603812684
2022-05-03,0.00295336889299469,-0.012844207322580278,1.9564126106366218,1.6345864639852647
2022-05-04,-0.012943080623673942,0.006613612700757124,1.9310906044839797,1.6453969857839634
2022-05-05,-0.0036418432868248196,-0.019322168768976022,1.9240578751297892,1.6136043475326813
2022-05-06,0.001025923115484384,-0.00738175383015284,1.9260318105794145,1.6016931174599307
2022-05-09,-0.0018142129447157318,0.006298432659904915,1.9225375787367271,1.6117812737020853
2022-05-10,0.008679608879836875,-0.006602911243855217,1.9392244529769505,1.6011388250073224
2022-05-11,0.005750203579314106,-0.006248825827702406,1.950375388367552,1.5911335873638797
2022-05-12,-0.00631369767372808,-0.003615386655056896,1.9380613078151192,1.5853810242257116
2022-05-13,0.008784686447437184,0.007056532564323148,1.9550865687201853,1.5965683170500204
2022-05-16,0.0020973818747188067,-0.01232929150191292,1.959187131852925,1.5768837608663924
2022-05-17,-0.0024769073506440975,0.0037249236370893585,1.9543344068447512,1.582757532460186
2022-05-18,0.0012420086868594749,0.0012353933402658307,1.9567617071550807,1.5847128605750427
2022-05-19,-0.005203345830665007,-0.012065860928035618,1.9465799992845503,1.5655919355884746
2022-05-20,-0.007081681592788658,-0.004742983883687782,1.9327949395347264,1.558166358269547
2022-05-23,0.0016241327797540395,-0.005177893656703791,1.9359340551525672,1.550098338566974
2022-05-24,0.009370346524366857,0.0071924015353866805,1.9540744280976696,1.5612472682372833
2022-05-25,0.016964050441245992,0.013777866479307468,1.9872234452618676,1.5827579246402403
2022-05-26,0.006556302078778331,-0.002988963023263083,2.000252282467035,1.578027119728714
2022-05-27,0.00804090064698848,-0.0001134575533369847,2.016336112339264,1.57784808063261
2022-05-30,0.0007072952543285549,-0.005590876091235708,2.017762257302653,1.5690265275229989
2022-05-31,-0.001484685936301633,0.00664481768335741,2.0147665140564355,1.5794524227387405
2022-06-01,-0.000757450194479222,-0.009810694938350253,2.0132404287685333,1.5639568968496125
2022-06-02,-0.017658465426576786,-0.00038924603265558244,1.9776896922617375,1.5633481328322694
2022-06-03,0.002621179563040976,-0.001636202504923745,1.9828735720651305,1.5607901787012615
2022-06-06,0.0046706350583281715,-0.0053421028121158065,1.9921348508870502,1.5524522770984988
2022-06-07,-0.009902118026219762,-0.006639345409094416,1.9724084964694208,1.5421450101997067
2022-06-08,-0.00204551094214922,-0.005720745944993749,1.9683739133075047,1.5333227903860145
2022-06-09,0.008818907599958625,-0.0063348501654466455,1.9857328209711322,1.5236094202536545
2022-06-10,-0.0005099869886620401,0.002321826218636913,1.9847201230694778,1.5271469765525616
2022-06-13,-0.00400204603602546,-0.0032201196656175546,1.9767771817683275,1.5222293805410763
2022-06-14,-0.0123268573085471,-0.01685178487226298,1.9524097315178774,1.49657709849396
2022-06-15,-0.013049846003661434,-0.011287903267017854,1.9269310851855193,1.4796838809745259
2022-06-16,-0.018265970765098283,-0.015174559544340688,1.8917338183171615,1.4572303298158769
2022-06-17,0.006176840159582605,-0.00017553715151133464,1.9034187557373834,1.4569745317546852
2022-06-20,0.006547165115875349,-0.003867049249651505,1.91588075261585,1.4513403394849018
2022-06-21,-0.0010260247449550193,-0.0038268337652063167,1.913915011555283,1.445786301268955
2022-06-22,-0.007300108611383563,0.009456714973832159,1.8999432240979721,1.4594586902331266
2022-06-23,-0.0033699900271342655,-0.004319650576519923,1.8935404343806408,1.453154338660454
2022-06-24,-0.012705418589584367,-0.00047850580255182074,1.8694822105455313,1.4524589958774017
2022-06-27,-0.00611420325125341,-0.017717602908699198,1.8580518163356534,1.426724904147278
2022-06-28,0.004711388216872818,-0.0031949701036751016,1.8668058197694763,1.4221665607323588
2022-06-29,0.003518724082212284,0.0007912136051888147,1.8733745943643134,1.423291798264055
2022-06-30,-0.0001337536199561935,-0.007348651215552948,1.8731240237307833,1.4128325232606553
2022-07-01,-0.01822924091102518,0.0023745064947255923,1.8389783946459661,1.4161873032630974
2022-07-04,0.0031242918303513445,-0.0019163870657934318,1.844723899820551,1.4134733402323831
2022-07-05,0.02079710793853229,-0.0037934219920310874,1.8830888218819093,1.408111439378396
2022-07-06,-0.007731396583725125,-0.0014551482231961732,1.8685299153975605,1.4060624285193224
2022-07-07,-0.005390388489393105,-0.002666286801338902,1.8584578132495149,1.4023134628243028
2022-07-08,-0.0036332093976294555,-0.0024131635987174327,1.8517056468573188,1.3989294510218238
2022-07-11,-0.00024500185435960553,-0.007067712808830229,1.8512519755401105,1.389042219422187
2022-07-12,-0.005572529559074613,-0.004380681736399453,1.840935819185118,1.3829572675404764
2022-07-13,-0.012126833047904073,-0.0021957402818150867,1.8186110978539536,1.3799206525601089
2022-07-14,0.0009967435685065418,0.0035578995820813447,1.8204237867693542,1.3848302716731578
2022-07-15,-0.021424000780809194,0.005069065924169655,1.781423026140204,1.3918500676140548
2022-07-18,0.002037623614805195,-0.005615419336921834,1.785052895766225,1.384034245830279
2022-07-19,0.0028918307668091003,-0.006197135987408231,1.7902149666505836,1.3754571973976388
2022-07-20,0.0005018162962053818,0.006812717916312189,1.7911133256945595,1.3848277992894704
2022-07-21,-0.0024091819759973765,0.005635729051718136,1.7867982077533275,1.392632313549553
2022-07-22,0.006657869950873252,0.003150430178436775,1.7986944778490026,1.397019704417626
2022-07-25,-0.00441902795813498,0.002297852701381345,1.7907459966632449,1.4002298499193049
2022-07-26,-0.009339376382720976,0.012029763715786804,1.774021545794556,1.417074284161626
2022-07-27,-0.0003375979456039513,-0.00984287122634861,1.7734226397652386,1.4031262044644528
2022-07-28,0.0013446564399981487,-0.000430793970877863,1.7758072839386374,1.4025217461551889
2022-07-29,0.023836865834650167,-0.006805569755702831,1.8181369639140772,1.3929767865778397
2022-08-01,-0.006881026079108121,0.0017964301937635624,1.805626316049994,1.39547917213646
2022-08-02,0.002252443371738355,0.01079696886254719,1.809693387077417,1.4105461173063505
2022-08-03,0.003438777406937321,-0.002074689128871071,1.8159165198103826,1.4076196726110037
2022-08-04,0.009404235355164658,0.0019911295767216924,1.832993826148011,1.4104224257739149
2022-08-05,0.004646193356139694,0.002186876646814634,1.8415102698849048,1.4135068456389837
2022-08-08,0.008296772570917987,0.00036099669983079286,1.8567888617811497,1.4140171169454476
2022-08-09,0.000635690998803673,0.001964404041259471,1.8579692057472628,1.4167948178843852
2022-08-10,0.002069451256955235,-0.0026926435421411044,1.8618141824554806,1.4129798944674699
2022-08-11,0.010793125725452546,-0.0001230501802726297,1.8819089770041533,1.4128060270367342
2022-08-12,0.003964523232201644,0.0007720837872833425,1.889369848864375,1.4138968316647855
2022-08-15,-0.0005597465370471566,0.0018712470905365708,1.888312280634272,1.4165425819973572
2022-08-16,-0.003650037280069518,-0.004482203746876731,1.8814198704135439,1.4101933495287182
2022-08-17,-0.003078748965770095,-0.01462138097847318,1.8756274509333288,1.3895743753119496
2022-08-18,-0.0037082499247625966,0.0012875553429449321,1.8686721555795227,1.391363529223302
2022-08-19,-0.004488577044157505,0.0014876618602601699,1.8602844766389321,1.3934334076794845
2022-08-22,-1.3950874143020542e-05,0.004109873148149326,1.8602585240443283,1.3991602422254406
2022-08-23,-0.006125055770738741,0.008479355841134656,1.8488643368365647,1.4110242197980383
2022-08-24,7.63939259540436e-05,0.010856149473127588,1.849005578841812,1.426342509638369
2022-08-25,-0.005391703551587357,-0.00045729864426354017,1.8390362888954659,1.425690245142456
2022-08-26,-0.01286748692123918,0.0005878471920227196,1.8153725135004193,1.4265283331497571
2022-08-29,-0.008780778016686308,-0.0017392584980579218,1.7994321304417782,1.4240472316236061
2022-08-30,0.005621508399257014,-0.002227824860368724,1.8095476532769497,1.4208747037986558
2022-08-31,-0.00636179546824811,0.012609399626094267,1.7980356812167533,1.4387910807574613
2022-09-01,-0.002124553105500415,-0.006220834530779096,1.7942156589264238,1.4298405995197083
2022-09-02,0.0007958306374489243,-0.00425503851595832,1.795643550717988,1.4237565726970711
2022-09-05,-0.0033639562771845544,0.0018800651841605343,1.7896030843239643,1.4264333278601187
2022-09-06,-0.0019028129169288421,-0.0008509493450936517,1.786197804458937,1.4252195053539563
2022-09-07,0.003412481024308578,-0.014395049398456997,1.7922931705723149,1.4047034001707415
2022-09-08,-0.01664822309610292,0.00807430576647257,1.7624546740150053,1.4160454049349236
2022-09-09,-0.003844424282172132,-0.003060476288378272,1.7556790504699942,1.4117116315498532
2022-09-12,0.00814833934660908,0.0012012806250322333,1.769984919156956,1.4134074933809668
2022-09-13,0.0018113960043266708,0.006870825054149501,1.7731910627672354,1.4231187689982117
2022-09-14,0.0015829500740249802,0.0036115772384418404,1.7759979356913032,1.428258472351925
2022-09-15,-0.010751769573784875,-0.013975942670505642,1.7569028151232327,1.4082972138236705
2022-09-16,-0.004929515848991373,0.011988647401689104,1.7482421348509452,1.4251807925569835
2022-09-19,-0.0054869277230021885,0.003446317309643926,1.738649656614711,1.4300924177917447
2022-09-20,0.00020897615748549647,-0.004913066164391272,1.7390129929391638,1.4230662791219395
2022-09-21,-0.0003877304965964612,0.013662468473595174,1.7383387245678237,1.4425088772962793
2022-09-22,0.001775179527698345,-0.00112209885420389,1.7414245878838817,1.4408902397378862
2022-09-23,0.00028659774373052116,-0.0023129657109575152,1.7419236762416461,1.4375575100201192
2022-09-26,0.01732187538231922,-0.0013248593111001017,1.7720970610870153,1.4356529485677272
2022-09-27,0.010414096727714428,0.002245921817731464,1.790551851292074,1.438877312847606
2022-09-28,-0.003723612564788259,-0.0007715230397582207,1.783884529920698,1.4377671858493586
2022-09-29,0.0026732611771973502,-0.0002471089116538455,1.788653319179138,1.4374119007648518
2022-09-30,0.0011217015487015036,-0.007982862897134999,1.7906596543773514,1.4259372386343359
2022-10-03,0.0,-0.0019212964949055639,1.7906596543773514,1.4231975904157923
2022-10-04,0.0,0.0009248561669706612,1.7906596543773514,1.424513843484106
2022-10-05,0.0,0.0006458967688102724,1.7906596543773514,1.425433932372738
2022-10-06,0.0,-0.00830265565925127,1.7906596543773514,1.413599045267235
2022-10-07,0.0,0.003420371498518579,1.7906596543773514,1.418434079152
2022-10-10,0.0,-0.015511712337049718,1.7906596543773514,1.3964317377471263
2022-10-11,0.0,0.0008807845690253086,1.7906596543773514,1.3976616932734311
2022-10-12,0.0,-0.001036887215254051,1.7906596543773514,1.3962124757324255
2022-10-13,0.0,0.008398480385781518,1.7906596543773514,1.4079385388242476
2022-10-14,0.0,-0.0007036220193950005,1.7906596543773514,1.406947882266376
2022-10-17,0.0,0.00014777826177959918,1.7906596543773514,1.4071557985788317
2022-10-18,0.0,0.004050250632694985,1.7906596543773514,1.412855132242326
2022-10-19,0.0,0.0056519452851119395,1.7906596543773514,1.4208405121455494
2022-10-20,0.0,-0.00543247901591111,1.7906596543773514,1.4131218258783622
2022-10-21,0.0,0.008349608140268819,1.7906596543773514,1.4249208393789077
2022-10-24,0.0,0.003026797180901167,1.7906596543773514,1.4292337857585473
2022-10-25,0.0,-0.008474521627177503,1.7906596543773514,1.4171217131308436
2022-10-26,0.0,0.0054265517255044915,1.7906596543773514,1.4248117974084837
2022-10-27,0.0,0.002057678570318855,1.7906596543773514,1.4277436021107486
2022-10-28,0.0,0.006536064272372535,1.7906596543773514,1.4370754260586132
2022-10-31,0.0,0.013753213295119207,1.7906596543773514,1.4568398309143717
2022-11-01,0.0,-0.010750725254322885,1.7906596543773514,1.4411777461526571
2022-11-02,0.0,-0.011580832475964628,1.7906596543773514,1.424487708106375
2022-11-03,0.0,-0.0036227152796531464,1.7906596543773514,1.41932719472054
2022-11-04,0.0,0.006215107281526064,1.7906596543773514,1.4281484655033154
2022-11-07,0.0,0.009839111537757836,1.7906596543773514,1.4422001775478803
2022-11-08,0.0,0.003415965542636873,1.7906596543773514,1.4471266836599688
2022-11-09,0.0,-0.007188549748615658,1.7906596543773514,1.4367239415019297
2022-11-10,0.0,0.00024966524508289456,1.7906596543773514,1.4370826415369014
2022-11-11,0.0,-0.012421038387240832,1.7906596543773514,1.419232582880734
2022-11-14,0.0,0.00801003034294226,1.7906596543773514,1.430600678933301
2022-11-15,0.0,0.018263275669626863,1.7906596543773514,1.456728133505815
2022-11-16,0.0,0.006097152757152918,1.7906596543773514,1.4656100274614423
2022-11-17,0.0,0.004843360884337289,1.7906596543773514,1.4727085057401414
2022-11-18,0.0,-0.0012003777178463682,1.7906596543773514,1.470940699264968
2022-11-21,0.0,-0.01049541759905498,1.7906596543773514,1.4555025623627362
2022-11-22,0.0,0.0015586472423658737,1.7906596543773514,1.4577711774178195
2022-11-23,0.0,-0.002977054330039211,1.7906596543773514,1.4534313134218813
2022-11-24,0.0,0.001137665715022551,1.7906596543773514,1.4550848323963017
